MAG12_00001	K03801
MAG272_00376	K02871
MAG272_00377	K02335
MAG272_00378	K03671
MAG272_00381	K01866
MAG272_00383	K01465
MAG272_00384	K00721
MAG272_00386	K01719
MAG272_00388	K03718
MAG272_00389	K06973
MAG272_00390	K03321
MAG272_00392	K01556
MAG272_00394	K18059
MAG272_00395	K00164
MAG272_00396	K00658
MAG272_00397	K22074
MAG272_00399	K01776
MAG272_00401	K07657
MAG272_00402	K07636
MAG272_00403	K03439
MAG272_00405	K03593
MAG272_00406	K07114
MAG272_00407	K03405
MAG272_00408	K22934
MAG272_00410	K04771
MAG272_00411	K09015
MAG272_00412	K11717
MAG272_00413	K02426
MAG272_00417	K03665
MAG272_00418	K03269
MAG272_00419	K01737
MAG272_00422	K01520
MAG272_00423	K22468
MAG272_00424	K22468
MAG272_00425	K02115
MAG272_00426	K02111
MAG272_00427	K01657
MAG272_00428	K01658
MAG272_00429	K00766
MAG272_00430	K01609
MAG272_00433	K03525
MAG272_00435	K00703
MAG272_00436	K01198
MAG272_00437	K05592
MAG272_00439	K00789
MAG272_00443	K00979
MAG272_00444	K01144
MAG272_00446	K01653
MAG272_00447	K01652
MAG272_00448	K01687
MAG272_00449	K18889
MAG272_00450	K02338
MAG272_00452	K02825
MAG272_00453	K04762
MAG272_00455	K00615
MAG272_00456	K00615
MAG272_00458	K03628
MAG272_00463	K02909
MAG272_00466	K01835
MAG272_00467	K01409
MAG272_00468	K09761
MAG272_00473	K13043
MAG272_00474	K00930
MAG272_00475	K01438
MAG272_00476	K01755
MAG272_00478	K00015
MAG272_00479	K03741
MAG272_00481	K00928
MAG272_00482	K00657
MAG272_00484	K00849
MAG272_00485	K00965
MAG272_00486	K03307
MAG272_00487	K01649
MAG272_00488	K06180
MAG272_00489	K00606
MAG272_00491	K09014
MAG272_00492	K13628
MAG272_00493	K00946
MAG272_00494	K01262
MAG272_00496	K07305
MAG272_00497	K00382
MAG272_00498	K00382
MAG272_00499	K03315
MAG272_00500	K03386
MAG272_00504	K01597
MAG272_00506	K11749
MAG272_00509	K04759
MAG272_00510	K07238
MAG272_00512	K13789
MAG272_00515	K01640
MAG272_00520	K02067
MAG272_00525	K01207
MAG272_00526	K00754
MAG272_00528	K01808
MAG272_00529	K02348
MAG272_00531	K01254
MAG272_00533	K01673
MAG272_00535	K03596
MAG272_00539	K02834
MAG272_00541	K00135
MAG272_00543	K00548
MAG272_00544	K00297
MAG272_00548	K03522
MAG272_00549	K03521
MAG272_00550	K00162
MAG272_00553	K02687
MAG272_00554	K01803
MAG272_00556	K01840
MAG272_00561	K01990
MAG272_00563	K01495
MAG272_00564	K01883
MAG272_00565	K08998
MAG272_00567	K12257
MAG272_00568	K06153
MAG272_00570	K09811
MAG272_00571	K02956
MAG272_00572	K00962
MAG272_00573	K01928
MAG272_00574	K01000
MAG272_00575	K01892
MAG272_00576	K02939
MAG272_00577	K02963
MAG272_00578	K02990
MAG272_00582	K02888
MAG272_00583	K00765
MAG272_00584	K00013
MAG272_00585	K02065
MAG272_00586	K02066
MAG272_00587	K01838
MAG272_00588	K16211
MAG272_00589	K02529
MAG272_00590	K03575
MAG272_00591	K03530
MAG272_00592	K01886
MAG272_00595	K01885
MAG272_00597	K03495
MAG272_00599	K02341
MAG272_00600	K00927
MAG272_00604	K05366
MAG272_00607	K01874
MAG272_00610	K03111
MAG272_00614	K01210
MAG272_00616	K04518
MAG272_00617	K10206
MAG272_00618	K04517
MAG272_00619	K04516
MAG272_00620	K06949
MAG272_00621	K07560
MAG272_00624	K00645
MAG272_00625	K00287
MAG272_00626	K00560
MAG272_00627	K03317
MAG272_00629	K11068
MAG272_00630	K01945
MAG272_00635	K03734
MAG272_00637	K03550
MAG272_00638	K00029
MAG272_00639	K02501
MAG272_00640	K01814
MAG272_00641	K02500
MAG272_00642	K11755
MAG272_00643	K01669
MAG272_00644	K00059
MAG272_00646	K01142
MAG272_00648	K01880
MAG272_00650	K01951
MAG44_00002	K03932
MAG44_00004	K16329
MAG44_00007	K08602
MAG44_00010	K00343
MAG44_00011	K00342
MAG44_00012	K00341
MAG44_00013	K00340
MAG44_00014	K05578
MAG44_00016	K00337
MAG44_00017	K00333
MAG44_00018	K00332
MAG44_00019	K00331
MAG44_00020	K00330
MAG44_00021	K00029
MAG44_00022	K00812
MAG44_00023	K00615
MAG44_00024	K13643
MAG44_00026	K01256
MAG44_00029	K00226
MAG44_00030	K03737
MAG44_00036	K04084
MAG44_00037	K07001
MAG44_00038	K12733
MAG44_00041	K00318
MAG44_00042	K06929
MAG44_00043	K00858
MAG44_00045	K03601
MAG44_00047	K04773
MAG44_00050	K13509
MAG44_00051	K01875
MAG44_00052	K03606
MAG44_00060	K01991
MAG44_00062	K00012
MAG44_00064	K01409
MAG44_00066	K02945
MAG44_00068	K06178
MAG44_00069	K06024
MAG44_00070	K05896
MAG44_00071	K01867
MAG44_00073	K02552
MAG44_00074	K02551
MAG44_00075	K08680
MAG44_00076	K01661
MAG44_00077	K02548
MAG44_00078	K02549
MAG44_00079	K01911
MAG44_00083	K01886
MAG44_00084	K01885
MAG44_00085	K01557
MAG44_00086	K03703
MAG44_00090	K05606
MAG44_00091	K07259
MAG44_00092	K19802
MAG44_00094	K01715
MAG44_00095	K03498
MAG44_00096	K03499
MAG44_00097	K01620
MAG44_00099	K03631
MAG44_00101	K17758
MAG44_00102	K00997
MAG44_00103	K03350
MAG44_00107	K01803
MAG44_00108	K00927
MAG44_00109	K01624
MAG44_00111	K00845
MAG44_00113	K03529
MAG44_00114	K02503
MAG44_00115	K09761
MAG44_00120	K00950
MAG44_00121	K01633
MAG44_00122	K07684
MAG44_00125	K00525
MAG44_00126	K00791
MAG44_00127	K03572
MAG44_00128	K13990
MAG44_00131	K00059
MAG44_00136	K01802
MAG44_00137	K07636
MAG44_00138	K02483
MAG44_00148	K22116
MAG44_00149	K01932
MAG44_00175	K03630
MAG44_00176	K03733
MAG44_00185	K02316
MAG44_00186	K07456
MAG44_00188	K09117
MAG44_00190	K07636
MAG44_00191	K07658
MAG44_00193	K14126
MAG44_00194	K00443
MAG44_00195	K16951
MAG44_00196	K16950
MAG44_00197	K01338
MAG44_00201	K01515
MAG44_00205	K01126
MAG44_00206	K01434
MAG44_00212	K00970
MAG44_00213	K01062
MAG44_00215	K02428
MAG44_00219	K02687
MAG44_00224	K00821
MAG44_00226	K14358
MAG44_00234	K09792
MAG44_00237	K15738
MAG44_00238	K03657
MAG44_00240	K07069
MAG44_00247	K13695
MAG44_00249	K05366
MAG44_00250	K01241
MAG44_00256	K01990
MAG44_00262	K02003
MAG44_00263	K02004
MAG44_00264	K02004
MAG44_00266	K01881
MAG44_00271	K00244
MAG44_00272	K00245
MAG44_00274	K01665
MAG44_00275	K01658
MAG44_00279	K01513
MAG44_00281	K17836
MAG44_00282	K01092
MAG44_00283	K03465
MAG44_00285	K21071
MAG44_00291	K00995
MAG44_00292	K01858
MAG44_00295	K01678
MAG44_00296	K01677
MAG44_00297	K00175
MAG44_00298	K00174
MAG44_00300	K00135
MAG44_00302	K01897
MAG44_00303	K01634
MAG44_00305	K01297
MAG44_00306	K07735
MAG44_00307	K01434
MAG44_00308	K00111
MAG44_00309	K14445
MAG44_00311	K14445
MAG44_00312	K07309
MAG44_00319	K01681
MAG44_00320	K06999
MAG44_00323	K07718
MAG44_00324	K07705
MAG44_00327	K01424
MAG44_00331	K00569
MAG44_00335	K03832
MAG44_00338	K03561
MAG44_00339	K03797
MAG44_00347	K01667
MAG44_00350	K13770
MAG44_00353	K03296
MAG44_00357	K03330
MAG44_00358	K09482
MAG44_00364	K00059
MAG44_00365	K03296
MAG44_00369	K18912
MAG44_00371	K05847
MAG44_00372	K05846
MAG44_00373	K18911
MAG44_00378	K13292
MAG44_00383	K04079
MAG44_00387	K05595
MAG44_00388	K01735
MAG44_00389	K00891
MAG44_00390	K01736
MAG44_00391	K00014
MAG44_00392	K00800
MAG44_00393	K03856
MAG44_00394	K15227
MAG44_00395	K06990
MAG44_00396	K09141
MAG44_00397	K04069
MAG44_00399	K00344
MAG44_00402	K07402
MAG44_00404	K01464
MAG44_00412	K08305
MAG44_00414	K03442
MAG44_00417	K01247
MAG44_00418	K07263
MAG44_00419	K07010
MAG44_00421	K06971
MAG44_00425	K09768
MAG44_00426	K17838
MAG44_00435	K00876
MAG44_00437	K08301
MAG44_00440	K01892
MAG44_00441	K03437
MAG44_00443	K00626
MAG44_00444	K00074
MAG44_00445	K18244
MAG44_00446	K00263
MAG44_00447	K03625
MAG44_00452	K03070
MAG44_00457	K02484
MAG44_00459	K00297
MAG44_00460	K03524
MAG44_00461	K01848
MAG44_00462	K09510
MAG44_00463	K01960
MAG44_00464	K01961
MAG44_00465	K01972
MAG44_00468	K01214
MAG44_00471	K13703
MAG44_00474	K06942
MAG44_00475	K01802
MAG44_00476	K10716
MAG44_00477	K01689
MAG44_00483	K01448
MAG44_00484	K01776
MAG44_00485	K11754
MAG44_00486	K03628
MAG44_00487	K00812
MAG44_00488	K02909
MAG44_00490	K02835
MAG44_00493	K03088
MAG44_00496	K04078
MAG44_00503	K02199
MAG44_00507	K00428
MAG44_00510	K00626
MAG44_00511	K07516
MAG44_00513	K01322
MAG44_00514	K04655
MAG44_00515	K04654
MAG44_00516	K04653
MAG44_00517	K04656
MAG44_00518	K04652
MAG44_00520	K14645
MAG44_00526	K07310
MAG44_00530	K03496
MAG44_00531	K03497
MAG44_00532	K06194
MAG44_00536	K02108
MAG44_00540	K02111
MAG44_00541	K02115
MAG44_00542	K02112
MAG44_00544	K07709
MAG44_00545	K07714
MAG44_00553	K01876
MAG44_00554	K01256
MAG44_00555	K08637
MAG44_00561	K07003
MAG44_00563	K07003
MAG44_00564	K23356
MAG44_00565	K00134
MAG44_00566	K00134
MAG44_00568	K00688
MAG44_00574	K13236
MAG44_00577	K02356
MAG44_00578	K02160
MAG44_00579	K01961
MAG44_00580	K02437
MAG44_00581	K00282
MAG44_00582	K17104
MAG44_00583	K04763
MAG44_00584	K01129
MAG44_00585	K00859
MAG44_00586	K00939
MAG44_00587	K03317
MAG44_00588	K00857
MAG44_00589	K01489
MAG44_00596	K17686
MAG44_00599	K01008
MAG44_00600	K01176
MAG44_00601	K03771
MAG44_00602	K16089
MAG44_00605	K07004
MAG44_00607	K15771
MAG44_00608	K15772
MAG44_00609	K01208
MAG44_00610	K00700
MAG44_00613	K15727
MAG44_00614	K07787
MAG44_00619	K02031
MAG44_00622	K04763
MAG44_00628	K01297
MAG44_00633	K00024
MAG44_00639	K07646
MAG44_00640	K14054
MAG44_00644	K00826
MAG44_00647	K00773
MAG44_00650	K20742
MAG44_00655	K04763
MAG44_00661	K02481
MAG44_00663	K03733
MAG44_00666	K07714
MAG44_00667	K07668
MAG44_00668	K14389
MAG44_00670	K01667
MAG44_00673	K00772
MAG44_00679	K02600
MAG44_00680	K02519
MAG44_00681	K02834
MAG44_00682	K03177
MAG44_00683	K11753
MAG44_00684	K02956
MAG44_00685	K00962
MAG44_00687	K00259
MAG44_00701	K02337
MAG44_00703	K07391
MAG44_00705	K03526
MAG44_00706	K01262
MAG44_00712	K00573
MAG44_00716	K03569
MAG44_00717	K03570
MAG44_00719	K05515
MAG44_00720	K05837
MAG44_00726	K01808
MAG44_00727	K00600
MAG44_00728	K07738
MAG44_00729	K02065
MAG44_00736	K00969
MAG44_00737	K07301
MAG44_00739	K09812
MAG44_00740	K09811
MAG44_00741	K03705
MAG44_00742	K03687
MAG44_00743	K03686
MAG44_00744	K02237
MAG44_00748	K08316
MAG44_00749	K00954
MAG44_00751	K00975
MAG44_00752	K00703
MAG44_00754	K03307
MAG44_00756	K18707
MAG44_00758	K00027
MAG44_00766	K03664
MAG44_00767	K01866
MAG44_00768	K01990
MAG44_00769	K01992
MAG44_00770	K03671
MAG44_00774	K03596
MAG44_00778	K12573
MAG44_00780	K00067
MAG44_00781	K00721
MAG44_00783	K01962
MAG44_00784	K07107
MAG44_00785	K09125
MAG44_00789	K03702
MAG44_00792	K01893
MAG44_00794	K01916
MAG44_00795	K04043
MAG44_00797	K07277
MAG44_00799	K03924
MAG44_00802	K01990
MAG44_00808	K14392
MAG44_00810	K00876
MAG44_00811	K09579
MAG44_00821	K01869
MAG44_00824	K00786
MAG44_00825	K03696
MAG44_00826	K09810
MAG44_00827	K02004
MAG44_00828	K02004
MAG44_00829	K04567
MAG44_00830	K02836
MAG44_00834	K18672
MAG44_00835	K00796
MAG44_00836	K03798
MAG44_00837	K00760
MAG44_00838	K04075
MAG44_00839	K00150
MAG44_00841	K02195
MAG44_00843	K01990
MAG44_00846	K02198
MAG44_00848	K01104
MAG44_00849	K01848
MAG44_00850	K01662
MAG44_00851	K08681
MAG44_00852	K06215
MAG44_00853	K03527
MAG44_00854	K06881
MAG44_00855	K00057
MAG44_00856	K01897
MAG44_00859	K17231
MAG44_00861	K01465
MAG44_00862	K02238
MAG44_00864	K03553
MAG44_00865	K01975
MAG44_00866	K03742
MAG44_00867	K01095
MAG44_00868	K00995
MAG44_00869	K06187
MAG44_00870	K09747
MAG44_00871	K02343
MAG44_00872	K01267
MAG44_00873	K04096
MAG44_00874	K03979
MAG44_00876	K01745
MAG44_00877	K03722
MAG44_00878	K17830
MAG44_00879	K03308
MAG44_00881	K09022
MAG44_00882	K01586
MAG44_00883	K00283
MAG44_00884	K01872
MAG44_00885	K03100
MAG44_00886	K00681
MAG44_00887	K03470
MAG44_00888	K03671
MAG44_00895	K14445
MAG44_00897	K03324
MAG44_00898	K03306
MAG44_00904	K07714
MAG44_00905	K07709
MAG44_00909	K19802
MAG44_00910	K22589
MAG44_00914	K06373
MAG44_00915	K06374
MAG44_00916	K06989
MAG44_00930	K16089
MAG44_00942	K02335
MAG44_00943	K14441
MAG44_00944	K03110
MAG44_00945	K00995
MAG44_00946	K16963
MAG44_00947	K11085
MAG44_00948	K02523
MAG44_00949	K03118
MAG44_00951	K07588
MAG44_00952	K07376
MAG44_00957	K23144
MAG44_00959	K01520
MAG44_00960	K04077
MAG44_00966	K03630
MAG44_00969	K15665
MAG44_00971	K03496
MAG44_00972	K15667
MAG44_00973	K15665
MAG44_00974	K12444
MAG44_00975	K15665
MAG44_00977	K01273
MAG44_00984	K10951
MAG44_00986	K00548
MAG44_00988	K06861
MAG44_00989	K03092
MAG44_00991	K01990
MAG44_00993	K06001
MAG44_00995	K09001
MAG44_00996	K03545
MAG44_00997	K01358
MAG44_00998	K03544
MAG44_01000	K13274
MAG44_01006	K06374
MAG44_01007	K06373
MAG44_01014	K02479
MAG44_01015	K07698
MAG44_01016	K07636
MAG44_01024	K10352
MAG44_01033	K12267
MAG44_01035	K07636
MAG44_01036	K07658
MAG44_01042	K09164
MAG44_01046	K19710
MAG44_01047	K02355
MAG44_01048	K07315
MAG44_01050	K00971
MAG44_01051	K01778
MAG44_01053	K06206
MAG44_01054	K00773
MAG44_01055	K04485
MAG44_01056	K02066
MAG44_01057	K03641
MAG44_01058	K03269
MAG44_01061	K22468
MAG44_01062	K22468
MAG44_01064	K17816
MAG44_01068	K00756
MAG44_01069	K01726
MAG44_01070	K09014
MAG44_01071	K09013
MAG44_01072	K09015
MAG44_01073	K11717
MAG44_01074	K04488
MAG44_01077	K02481
MAG44_01078	K02652
MAG44_01079	K02653
MAG44_01091	K02453
MAG44_01093	K18665
MAG44_01094	K06951
MAG44_01096	K03555
MAG44_01097	K02358
MAG44_01099	K01042
MAG44_01100	K07090
MAG44_01101	K02884
MAG44_01102	K00554
MAG44_01103	K02860
MAG44_01104	K06960
MAG44_01105	K02959
MAG44_01106	K03106
MAG44_01108	K00346
MAG44_01109	K00347
MAG44_01110	K00348
MAG44_01111	K00349
MAG44_01112	K00350
MAG44_01113	K00351
MAG44_01114	K03734
MAG44_01118	K02557
MAG44_01121	K01810
MAG44_01125	K01843
MAG44_01127	K00611
MAG44_01128	K03667
MAG44_01129	K01419
MAG44_01130	K04087
MAG44_01131	K04088
MAG44_01134	K00627
MAG44_01142	K00616
MAG44_01143	K00634
MAG44_01145	K11294
MAG44_01146	K06199
MAG44_01148	K02939
MAG44_01149	K02963
MAG44_01150	K02990
MAG44_01151	K15987
MAG44_01152	K01056
MAG44_01153	K02897
MAG44_01154	K00948
MAG44_01156	K00919
MAG44_01163	K01990
MAG44_01170	K01770
MAG44_01171	K07568
MAG44_01172	K03551
MAG44_01174	K03701
MAG44_01175	K01990
MAG44_01176	K01992
MAG44_01179	K03786
MAG44_01185	K03086
MAG44_01187	K00021
MAG44_01188	K00655
MAG44_01189	K00803
MAG44_01190	K22418
MAG44_01195	K04564
MAG44_01196	K07282
MAG44_01197	K02493
MAG44_01199	K02371
MAG44_01201	K11751
MAG44_01205	K01684
MAG44_01206	K17105
MAG44_01207	K02337
MAG44_01208	K07560
MAG44_01209	K00243
MAG44_01210	K16907
MAG44_01211	K16906
MAG44_01212	K16905
MAG44_01214	K13298
MAG44_01215	K07175
MAG44_01216	K00567
MAG44_01217	K03741
MAG44_01219	K03719
MAG44_01220	K00003
MAG44_01221	K01758
MAG44_01222	K01448
MAG44_01226	K02032
MAG44_01227	K02031
MAG44_01228	K13895
MAG44_01229	K13894
MAG44_01230	K13893
MAG44_01236	K14157
MAG44_01242	K00404
MAG44_01244	K17686
MAG44_01252	K01873
MAG44_01263	K01990
MAG44_01268	K03775
MAG44_01270	K10716
MAG44_01274	K15777
MAG44_01276	K06143
MAG44_01281	K12368
MAG44_01285	K07003
MAG44_01287	K01802
MAG44_01288	K07461
MAG44_01290	K01990
MAG44_01293	K03655
MAG44_01296	K18980
MAG44_01301	K22883
MAG44_01310	K03827
MAG44_01311	K21430
MAG44_01315	K00249
MAG44_01317	K03564
MAG44_01318	K07030
MAG44_01319	K07071
MAG44_01320	K12343
MAG44_01323	K03098
MAG44_01324	K03098
MAG44_01325	K03823
MAG44_01330	K15034
MAG44_01331	K01907
MAG44_01338	K03644
MAG44_01339	K00658
MAG44_01341	K11381
MAG44_01342	K03801
MAG44_01343	K08968
MAG44_01344	K00382
MAG44_01347	K01495
MAG44_01348	K09125
MAG44_01349	K01737
MAG44_01352	K00082
MAG44_01364	K21308
MAG44_01367	K09927
MAG44_01369	K02034
MAG44_01370	K12369
MAG44_01372	K11744
MAG44_01376	K00656
MAG44_01377	K04069
MAG44_01379	K07678
MAG44_01380	K07668
MAG44_01381	K06996
MAG44_01384	K02257
MAG44_01385	K02275
MAG44_01387	K02276
MAG44_01388	K02274
MAG44_01394	K00031
MAG44_01398	K07089
MAG44_01402	K14683
MAG44_01403	K03769
MAG44_01405	K09579
MAG44_01406	K03723
MAG44_01407	K03495
MAG44_01408	K03650
MAG44_01409	K03217
MAG44_01410	K08998
MAG44_01411	K02914
MAG44_01412	K02313
MAG44_01413	K03564
MAG44_01424	K08602
MAG44_01426	K04078
MAG44_01428	K06381
MAG44_01435	K06972
MAG44_01438	K01817
MAG44_01439	K00912
MAG44_01440	K09778
MAG44_01441	K00748
MAG44_01442	K03810
MAG44_01443	K01299
MAG44_01445	K15633
MAG44_01453	K03183
MAG44_01457	K01802
MAG44_01459	K01619
MAG44_01460	K22522
MAG44_01462	K00629
MAG44_01463	K01752
MAG44_01477	K01338
MAG44_01488	K11997
MAG44_01498	K03652
MAG44_01499	K08641
MAG44_01500	K01262
MAG44_01502	K03621
MAG44_01503	K00648
MAG44_01504	K00645
MAG44_01505	K00059
MAG44_01506	K02078
MAG44_01507	K09458
MAG44_01508	K03685
MAG44_01511	K17224
MAG44_01519	K16203
MAG44_01524	K00929
MAG44_01526	K07729
MAG44_01527	K12373
MAG44_01528	K01187
MAG44_01532	K07729
MAG44_01533	K22207
MAG44_01534	K03624
MAG44_01541	K03453
MAG44_01545	K00106
MAG44_01548	K07651
MAG44_01550	K11527
MAG44_01552	K07497
MAG44_01554	K03427
MAG44_01555	K01154
MAG44_01557	K01153
MAG44_01558	K07043
MAG44_01565	K03630
MAG44_01574	K06941
MAG44_01575	K03783
MAG44_01579	K07710
MAG44_01580	K02481
MAG44_01582	K00266
MAG44_01583	K00266
MAG44_01585	K01887
MAG44_01586	K09710
MAG44_01589	K04042
MAG44_01590	K00566
MAG44_01591	K04487
MAG44_01592	K06213
MAG44_01596	K04739
MAG44_01602	K16698
MAG44_01604	K01006
MAG44_01605	K07709
MAG44_01606	K13533
MAG44_01607	K09861
MAG44_01608	K00548
MAG44_01610	K04771
MAG44_01611	K01870
MAG44_01612	K03101
MAG44_01613	K06180
MAG44_01614	K04763
MAG44_01617	K00973
MAG44_01618	K00789
MAG44_01619	K01251
MAG44_01623	K11720
MAG44_01624	K03699
MAG44_01626	K07106
MAG44_01627	K01835
MAG44_01628	K01823
MAG44_01629	K13789
MAG44_01630	K08999
MAG44_01632	K00852
MAG44_01634	K03152
MAG44_01640	K01809
MAG44_01643	K00864
MAG44_01644	K01054
MAG44_01645	K01955
MAG44_01646	K01956
MAG44_01652	K01768
MAG44_01653	K07658
MAG44_01654	K06925
MAG44_01656	K01963
MAG44_01657	K03787
MAG44_01658	K01951
MAG44_01659	K00820
MAG44_01661	K05810
MAG44_01662	K06153
MAG44_01664	K03088
MAG44_01666	K18967
MAG44_01667	K03315
MAG44_01676	K07045
MAG44_01677	K00390
MAG44_01680	K00648
MAG44_01681	K00059
MAG44_01682	K00662
MAG44_01686	K14982
MAG44_01687	K02871
MAG44_01688	K02996
MAG44_01689	K02967
MAG44_01690	K02357
MAG44_01691	K09903
MAG44_01692	K02838
MAG44_01693	K03386
MAG44_01695	K03210
MAG44_01696	K01462
MAG44_01697	K00604
MAG44_01698	K03500
MAG44_01700	K01783
MAG44_01703	K03665
MAG44_01704	K07001
MAG44_01706	K22224
MAG44_01708	K00928
MAG44_01709	K00133
MAG44_01711	K11991
MAG44_01714	K03977
MAG44_01718	K00058
MAG44_01722	K06168
MAG44_01730	K00384
MAG44_01731	K07714
MAG44_01732	K07710
MAG44_01733	K19286
MAG44_01738	K22020
MAG44_01744	K04883
MAG44_01746	K15789
MAG44_01747	K00639
MAG44_01749	K01524
MAG44_01750	K18930
MAG44_01753	K14445
MAG44_01758	K03296
MAG44_01762	K11717
MAG44_01764	K07019
MAG44_01767	K00626
MAG44_01769	K13292
MAG44_01770	K07089
MAG44_01771	K01921
MAG44_01772	K01883
MAG44_01777	K02358
MAG7_00001	K03634
MAG7_00002	K07478
MAG7_00003	K06199
MAG7_00004	K01875
MAG7_00005	K02302
MAG7_00006	K00383
MAG7_00008	K09471
MAG7_00009	K09470
MAG7_00012	K03797
MAG7_00013	K01142
MAG7_00017	K03522
MAG7_00018	K03521
MAG7_00019	K00311
MAG7_00023	K05907
MAG7_00025	K13634
MAG7_00026	K07090
MAG7_00027	K01081
MAG7_00028	K03310
MAG7_00029	K05396
MAG7_00030	K03210
MAG7_00031	K03564
MAG7_00032	K00024
MAG7_00034	K01069
MAG7_00035	K03424
MAG7_00037	K02343
MAG7_00038	K00943
MAG7_00039	K07082
MAG7_00040	K02619
MAG7_00041	K02078
MAG7_00042	K00059
MAG7_00043	K00645
MAG7_00044	K03621
MAG7_00045	K02911
MAG7_00046	K07040
MAG7_00048	K01091
MAG7_00049	K06179
MAG7_00050	K08300
MAG7_00056	K09761
MAG7_00059	K04759
MAG7_00061	K01665
MAG7_00062	K00556
MAG7_00063	K00835
MAG7_00064	K10860
MAG7_00065	K00075
MAG7_00066	K01104
MAG7_00067	K00979
MAG7_00068	K00912
MAG7_00069	K11085
MAG7_00071	K03561
MAG7_00072	K02238
MAG7_00078	K14260
MAG7_00080	K03473
MAG7_00081	K02335
MAG7_00082	K09906
MAG7_00085	K01962
MAG7_00086	K02337
MAG7_00087	K00648
MAG7_00088	K03470
MAG7_00089	K00748
MAG7_00090	K00677
MAG7_00091	K02372
MAG7_00092	K02536
MAG7_00094	K07277
MAG7_00095	K11749
MAG7_00096	K00099
MAG7_00097	K00981
MAG7_00098	K00806
MAG7_00099	K02838
MAG7_00100	K09903
MAG7_00101	K02357
MAG7_00102	K02967
MAG7_00103	K01265
MAG7_00104	K00990
MAG7_00105	K14267
MAG7_00106	K10773
MAG7_00108	K00674
MAG7_00109	K00059
MAG7_00110	K00626
MAG7_00111	K03315
MAG7_00115	K00626
MAG7_00116	K00059
MAG7_00118	K01283
MAG7_00119	K03305
MAG7_00121	K09478
MAG7_00124	K00249
MAG7_00126	K00219
MAG7_00128	K01961
MAG7_00129	K05607
MAG7_00130	K01969
MAG7_00132	K23677
MAG7_00134	K00249
MAG7_00140	K14162
MAG7_00142	K10215
MAG7_00145	K01902
MAG7_00146	K01903
MAG7_00147	K00382
MAG7_00148	K00658
MAG7_00149	K00164
MAG7_00153	K03086
MAG7_00154	K02316
MAG7_00155	K09117
MAG7_00156	K02970
MAG7_00157	K01409
MAG7_00158	K01633
MAG7_00160	K00059
MAG7_00161	K00974
MAG7_00162	K01420
MAG7_00164	K07304
MAG7_00166	K02193
MAG7_00167	K02194
MAG7_00168	K02195
MAG7_00170	K02197
MAG7_00171	K02198
MAG7_00172	K02199
MAG7_00173	K02200
MAG7_00175	K03529
MAG7_00176	K03528
MAG7_00177	K01972
MAG7_00181	K03218
MAG7_00183	K03474
MAG7_00184	K03767
MAG7_00186	K09780
MAG7_00190	K05896
MAG7_00191	K06024
MAG7_00192	K06178
MAG7_00194	K22292
MAG7_00195	K00568
MAG7_00196	K12960
MAG7_00197	K02469
MAG7_00198	K14170
MAG7_00199	K00800
MAG7_00200	K00945
MAG7_00201	K02945
MAG7_00202	K05788
MAG7_00203	K03656
MAG7_00204	K01873
MAG7_00207	K01255
MAG7_00208	K07091
MAG7_00209	K11720
MAG7_00211	K00864
MAG7_00213	K03218
MAG7_00215	K02990
MAG7_00216	K02963
MAG7_00218	K02939
MAG7_00219	K02314
MAG7_00220	K01918
MAG7_00221	K01579
MAG7_00223	K01652
MAG7_00224	K01653
MAG7_00226	K17103
MAG7_00227	K01649
MAG7_00229	K03789
MAG7_00233	K01273
MAG7_00234	K22187
MAG7_00236	K05884
MAG7_00239	K00243
MAG7_00242	K01737
MAG7_00252	K01079
MAG7_00255	K00640
MAG7_00257	K03799
MAG7_00259	K06206
MAG7_00260	K06204
MAG7_00261	K01885
MAG7_00262	K07710
MAG7_00263	K07713
MAG7_00267	K03664
MAG7_00268	K03308
MAG7_00270	K09801
MAG7_00272	K03711
MAG7_00273	K03310
MAG7_00275	K00432
MAG7_00276	K00606
MAG7_00277	K15518
MAG7_00278	K00950
MAG7_00279	K00970
MAG7_00282	K03566
MAG7_00284	K00140
MAG7_00285	K13954
MAG7_00286	K02168
MAG7_00287	K01796
MAG7_00290	K00605
MAG7_00293	K01433
MAG7_00295	K10215
MAG7_00297	K05524
MAG7_00298	K03555
MAG7_00299	K01692
MAG7_00300	K03743
MAG7_00301	K03553
MAG7_00303	K07019
MAG7_00308	K02503
MAG7_00309	K01872
MAG7_00310	K00928
MAG7_00311	K03563
MAG7_00313	K03624
MAG7_00314	K00611
MAG7_00315	K00821
MAG7_00319	K07390
MAG7_00320	K03386
MAG7_00322	K18453
MAG7_00328	K03106
MAG7_00329	K02959
MAG7_00330	K02860
MAG7_00331	K00554
MAG7_00332	K02884
MAG7_00334	K11527
MAG7_00335	K12573
MAG7_00337	K01778
MAG7_00338	K01586
MAG7_00340	K06202
MAG7_00341	K01755
MAG7_00342	K02477
MAG7_00343	K01749
MAG7_00348	K03840
MAG7_00349	K03216
MAG7_00351	K09898
MAG7_00352	K04075
MAG7_00353	K01937
MAG7_00354	K01627
MAG7_00355	K01689
MAG7_00357	K00991
MAG7_00358	K01770
MAG7_00359	K06176
MAG7_00360	K00573
MAG7_00361	K08974
MAG7_00362	K12943
MAG7_00363	K03087
MAG7_00364	K01507
MAG7_00366	K03585
MAG7_00367	K07789
MAG7_00368	K02346
