MAG128_00002	K06207
MAG248_03743	K00648
MAG248_03744	K11066
MAG248_03745	K03752
MAG248_03746	K02379
MAG248_03747	K07089
MAG248_03749	K07735
MAG248_03752	K01803
MAG248_03761	K21393
MAG248_03763	K07010
MAG248_03766	K03406
MAG248_03767	K07391
MAG248_03769	K11527
MAG248_03770	K08218
MAG248_03771	K23518
MAG248_03773	K01897
MAG248_03774	K00019
MAG248_03775	K07511
MAG248_03777	K07301
MAG248_03778	K03703
MAG248_03779	K00995
MAG248_03780	K03753
MAG248_03781	K03750
MAG248_03783	K03635
MAG248_03784	K00065
MAG248_03792	K12972
MAG248_03793	K03392
MAG248_03797	K00799
MAG248_03804	K01692
MAG248_03807	K03406
MAG248_03809	K01644
MAG248_03810	K18703
MAG248_03812	K00248
MAG248_03813	K02371
MAG248_03816	K03553
MAG248_03820	K01895
MAG248_03821	K00059
MAG248_03822	K00128
MAG248_03825	K01845
MAG248_03829	K05337
MAG248_03830	K00549
MAG248_03831	K01791
MAG248_03832	K02472
MAG248_03833	K01715
MAG248_03834	K01848
MAG248_03835	K01849
MAG248_03844	K07713
MAG248_03845	K08602
MAG248_03847	K11527
MAG248_03848	K03518
MAG248_03850	K22278
MAG248_03851	K18200
MAG248_03852	K00101
MAG248_03857	K01703
MAG248_03858	K01704
MAG248_03862	K00248
MAG248_03864	K00241
MAG248_03866	K00239
MAG248_03869	K02390
MAG248_03870	K02389
MAG248_03872	K18162
MAG248_03874	K03676
MAG248_03875	K11206
MAG248_03880	K01886
MAG248_03883	K01692
MAG248_03884	K00799
MAG248_03886	K01911
MAG248_03887	K09458
MAG248_03888	K00483
MAG248_03889	K03417
MAG248_03890	K15016
MAG248_03893	K00549
MAG248_03895	K11209
MAG248_03897	K00446
MAG248_03898	K00008
MAG248_03900	K09858
MAG248_03904	K07222
MAG248_03908	K00249
MAG248_03909	K03742
MAG248_03910	K15270
MAG248_03912	K00174
MAG248_03915	K01473
MAG248_03917	K01913
MAG248_03923	K00266
MAG248_03924	K00265
MAG248_03926	K09471
MAG248_03929	K03446
MAG248_03931	K01768
MAG248_03932	K02916
MAG248_03933	K02887
MAG248_03934	K01889
MAG248_03935	K01890
MAG248_03937	K01692
MAG248_03943	K00059
MAG248_03944	K03596
MAG248_03946	K18204
MAG248_03949	K11527
MAG248_03953	K11810
MAG248_03955	K00121
MAG248_03961	K00615
MAG248_03962	K00615
MAG248_03966	K18967
MAG248_03967	K00253
MAG248_03969	K00059
MAG248_03970	K01845
MAG248_03973	K11527
MAG248_03975	K00059
MAG248_03977	K01512
MAG248_03978	K01965
MAG248_03979	K00030
MAG248_03980	K03446
MAG248_03981	K03182
MAG248_03983	K07098
MAG248_03984	K23256
MAG248_03985	K14733
MAG248_03986	K08679
MAG248_03987	K00059
MAG248_03991	K02836
MAG248_03992	K05366
MAG248_03993	K01448
MAG248_03994	K08300
MAG248_03998	K03518
MAG248_03999	K07303
MAG248_04000	K18703
MAG248_04004	K00640
MAG248_04005	K04487
MAG248_04006	K22071
MAG248_04007	K07068
MAG248_04009	K15016
MAG248_04014	K11209
MAG248_04018	K01611
MAG248_04025	K06985
MAG248_04026	K00254
MAG248_04027	K01589
MAG248_04028	K01588
MAG248_04033	K01998
MAG248_04034	K01997
MAG248_04037	K00108
MAG248_04038	K05834
MAG248_04039	K01897
MAG248_04042	K18898
MAG248_04048	K17103
MAG248_04049	K01613
MAG248_04052	K00769
MAG248_04053	K23537
MAG248_04055	K21613
MAG248_04059	K18703
MAG248_04060	K07515
MAG248_04064	K02433
MAG248_04070	K01464
MAG248_04072	K11071
MAG248_04077	K18703
MAG248_04079	K00833
MAG248_04085	K13540
MAG248_04086	K00595
MAG248_04087	K06042
MAG248_04088	K03795
MAG248_04089	K02227
MAG248_04090	K02232
MAG248_04091	K19221
MAG248_04093	K01358
MAG248_04094	K03545
MAG248_04099	K02032
MAG248_04100	K02034
MAG248_04101	K02033
MAG248_04102	K15580
MAG248_04103	K01438
MAG248_04104	K01938
MAG248_04108	K00344
MAG248_04116	K00666
MAG248_04117	K04094
MAG248_04122	K07141
MAG248_04123	K07402
MAG248_04124	K07402
MAG248_04125	K07161
MAG248_04127	K03519
MAG248_04128	K03520
MAG248_04129	K01652
MAG248_04130	K01784
MAG248_04133	K01652
MAG248_04136	K02510
MAG248_04141	K06147
MAG248_04148	K13643
MAG248_04149	K01520
MAG248_04150	K13038
MAG248_04151	K18702
MAG248_04152	K03406
MAG248_04157	K18453
MAG248_04164	K07552
MAG248_04166	K00941
MAG248_04167	K03431
MAG248_04168	K00796
MAG248_04169	K03798
MAG248_04170	K03703
MAG248_04171	K07301
MAG248_04172	K01473
MAG248_04173	K01474
MAG248_04178	K00315
MAG248_04185	K06442
MAG248_04186	K03215
MAG248_04188	K01061
MAG248_04189	K01692
MAG248_04193	K00263
MAG248_04197	K05607
MAG248_04198	K01969
MAG248_04200	K11731
MAG248_04201	K11731
MAG248_04202	K00666
MAG248_04203	K00255
MAG248_04204	K13770
MAG248_04207	K01473
MAG248_04208	K01474
MAG248_04212	K00121
MAG248_04213	K01488
MAG248_04214	K14733
MAG248_04215	K00015
MAG248_04216	K18703
MAG248_04217	K02137
MAG248_04218	K02111
MAG248_04219	K02115
MAG248_04226	K01432
MAG248_04229	K00252
MAG248_04232	K06147
MAG248_04234	K01640
MAG248_04242	K07462
MAG248_04247	K22818
MAG248_04248	K03566
MAG248_04249	K00133
MAG248_04250	K22368
MAG248_04253	K00255
MAG248_04255	K17623
MAG248_04258	K03406
MAG248_04260	K08300
MAG248_04261	K06287
MAG248_04262	K02518
MAG248_04264	K18703
MAG248_04267	K13574
MAG248_04269	K06878
MAG248_04271	K07028
MAG248_04272	K11954
MAG248_04273	K01995
MAG248_04274	K01996
MAG248_04275	K11956
MAG248_04276	K11955
MAG248_04282	K21888
MAG248_04283	K09013
MAG248_04284	K09014
MAG248_04286	K13893
MAG248_04287	K13893
MAG248_04288	K13894
MAG248_04289	K13895
MAG248_04291	K14155
MAG248_04294	K03518
MAG248_04296	K03520
MAG248_04298	K01920
MAG248_04301	K07056
MAG248_04305	K01990
MAG248_04306	K01992
MAG248_04309	K04079
MAG248_04310	K00666
MAG248_04313	K00568
MAG248_04315	K00059
MAG248_04317	K05607
MAG248_04318	K02371
MAG248_04319	K22818
MAG248_04323	K06148
MAG248_04324	K06147
MAG248_04336	K09838
MAG248_04338	K15866
MAG248_04339	K18939
MAG248_04341	K11209
MAG248_04344	K01866
MAG248_04348	K00058
MAG248_04349	K00983
MAG248_04353	K01652
MAG248_04354	K03977
MAG248_04355	K17713
MAG248_04358	K12661
MAG248_04361	K08680
MAG248_04362	K22063
MAG248_04363	K08321
MAG248_04366	K22130
MAG248_04367	K21948
MAG248_04368	K08151
MAG248_04371	K21307
MAG248_04374	K03182
MAG248_04377	K07120
MAG248_04379	K01733
MAG248_04380	K01873
MAG248_04383	K12507
MAG248_04384	K00177
MAG248_04385	K00175
MAG248_04388	K18703
MAG248_04390	K03719
MAG248_04392	K00384
MAG248_04393	K13636
MAG248_04394	K19333
MAG248_04399	K01000
MAG248_04400	K01929
MAG248_04401	K01928
MAG248_04402	K03587
MAG248_04404	K03438
MAG248_04405	K03925
MAG248_04406	K07659
MAG248_04408	K01756
MAG248_04410	K00666
MAG248_04411	K03119
MAG248_04419	K01996
MAG248_04420	K01995
MAG248_04421	K01998
MAG248_04422	K11960
MAG248_04424	K01662
MAG248_04425	K13789
MAG248_04429	K00249
MAG248_04430	K00666
MAG248_04431	K07258
MAG248_04432	K02341
MAG248_04433	K01874
MAG248_04434	K03424
MAG248_04435	K06167
MAG248_04436	K02335
MAG248_04437	K01768
MAG248_04438	K04077
MAG248_04439	K04078
MAG248_04446	K03074
MAG248_04447	K03072
MAG248_04448	K05607
MAG248_04449	K03519
MAG248_04450	K03518
MAG248_04453	K10778
MAG248_04454	K22074
MAG248_04455	K01042
MAG248_04456	K03833
MAG248_04458	K01897
MAG248_04460	K13697
MAG248_04464	K09471
MAG248_04465	K00121
MAG248_04468	K02394
MAG248_04470	K06204
MAG248_04471	K05607
MAG248_04472	K00058
MAG248_04473	K03776
MAG248_04474	K02446
MAG248_04475	K00003
MAG248_04476	K05366
MAG248_04477	K02470
MAG248_04478	K03629
MAG248_04479	K02338
MAG248_04480	K01714
MAG248_04485	K01255
MAG248_04486	K05802
MAG248_04487	K18703
MAG248_04489	K01652
MAG248_04493	K18244
MAG248_04500	K00666
MAG248_04504	K01992
MAG248_04506	K09667
MAG248_04509	K07755
MAG248_04512	K01679
MAG248_04519	K07659
MAG248_04520	K03110
MAG248_04521	K18707
MAG248_04522	K01778
MAG248_04524	K03183
MAG248_04525	K00666
MAG248_04527	K09808
MAG248_04528	K01881
MAG248_04531	K05606
MAG248_04532	K12574
MAG248_04533	K03525
MAG248_04534	K03524
MAG248_04535	K00343
MAG248_04536	K00342
MAG248_04537	K09919
MAG248_04540	K19422
MAG248_04548	K01704
MAG248_04549	K01703
MAG248_04550	K02884
MAG248_04551	K00554
MAG248_04553	K02959
MAG248_04554	K03106
MAG248_04557	K01473
MAG248_04560	K00058
MAG248_04561	K02502
MAG248_04562	K01939
MAG248_04565	K04066
MAG248_04566	K00616
MAG248_04568	K03733
MAG248_04569	K12960
MAG248_04571	K15738
MAG248_04573	K00059
MAG248_04574	K01185
MAG253_00002	K03470
MAG253_00005	K01712
MAG253_00007	K00248
MAG253_00008	K09001
MAG253_00010	K03561
MAG253_00013	K11754
MAG253_00019	K04084
MAG253_00020	K04075
MAG253_00021	K01665
MAG253_00022	K00382
MAG253_00023	K03820
MAG253_00024	K17103
MAG253_00026	K08682
MAG253_00032	K01214
MAG253_00040	K02356
MAG253_00041	K01990
MAG253_00042	K00677
MAG253_00043	K16363
MAG253_00044	K02536
MAG253_00045	K06885
MAG253_00046	K07713
MAG253_00047	K06925
MAG253_00048	K00259
MAG253_00050	K00318
MAG253_00051	K01735
MAG253_00052	K00800
MAG253_00055	K02478
MAG253_00056	K02477
MAG253_00057	K01588
MAG253_00058	K01589
MAG253_00059	K02066
MAG253_00060	K02065
MAG253_00061	K00486
MAG253_00062	K01556
MAG253_00063	K00281
MAG253_00066	K10773
MAG253_00067	K03564
MAG253_00068	K03553
MAG253_00070	K01354
MAG253_00071	K02527
MAG253_00074	K00012
MAG253_00075	K08678
MAG253_00076	K01784
MAG253_00078	K01710
MAG253_00079	K00979
MAG253_00080	K03321
MAG253_00086	K01875
MAG253_00087	K02899
MAG253_00088	K02888
MAG253_00090	K07263
MAG253_00096	K03575
MAG253_00097	K03530
MAG253_00099	K08301
MAG253_00101	K01620
MAG253_00102	K02836
MAG253_00104	K00537
MAG253_00105	K01679
MAG253_00107	K00971
MAG253_00108	K00939
MAG253_00109	K03979
MAG253_00110	K19302
MAG253_00111	K06199
MAG253_00114	K00054
MAG253_00124	K03771
MAG253_00126	K05837
MAG253_00127	K05515
MAG253_00130	K03569
MAG253_00131	K00602
MAG253_00133	K00887
MAG253_00137	K03686
MAG253_00138	K03687
MAG253_00140	K00790
MAG253_00142	K03657
MAG253_00143	K02950
MAG253_00144	K02992
MAG253_00145	K02355
MAG253_00146	K02946
MAG253_00147	K02906
MAG253_00148	K02926
MAG253_00149	K02892
MAG253_00150	K02886
MAG253_00151	K02965
MAG253_00152	K02890
MAG253_00153	K02982
MAG253_00154	K02878
MAG253_00156	K02961
MAG253_00157	K02874
MAG253_00158	K02895
MAG253_00159	K02931
MAG253_00160	K02954
MAG253_00161	K02994
MAG253_00162	K02933
MAG253_00163	K02881
MAG253_00164	K02988
MAG253_00165	K02907
MAG253_00166	K02876
MAG253_00167	K03076
MAG253_00168	K02518
MAG253_00169	K02952
MAG253_00170	K02948
MAG253_00171	K02986
MAG253_00172	K03040
MAG253_00173	K02879
MAG253_00174	K01956
MAG253_00175	K01689
MAG253_00176	K01647
MAG253_00177	K02945
MAG253_00179	K07164
MAG253_00181	K01265
MAG253_00182	K15633
MAG253_00183	K05995
MAG253_00185	K09005
MAG253_00186	K13292
MAG253_00187	K08998
MAG253_00188	K01883
MAG253_00189	K01495
MAG253_00190	K00648
MAG253_00192	K11102
MAG253_00193	K07071
MAG253_00196	K01881
MAG253_00199	K02968
MAG253_00200	K03630
MAG253_00201	K01791
MAG253_00203	K04761
MAG253_00204	K14445
MAG253_00205	K02428
MAG253_00209	K01144
MAG253_00210	K07025
MAG253_00211	K01847
MAG253_00213	K01142
MAG253_00215	K02939
MAG253_00216	K02963
MAG253_00217	K02990
MAG253_00218	K22736
MAG253_00219	K02343
MAG253_00223	K01990
MAG253_00225	K02004
MAG253_00227	K01681
MAG253_00228	K06902
MAG253_00233	K15736
MAG253_00234	K01756
MAG253_00238	K01924
MAG253_00241	K00609
MAG253_00242	K02825
MAG253_00243	K03628
MAG253_00245	K07095
MAG253_00246	K06173
MAG253_00247	K18890
MAG253_00248	K00826
MAG253_00256	K02067
MAG253_00257	K01448
MAG253_00259	K01658
MAG253_00260	K09022
MAG253_00261	K00382
MAG253_00262	K02000
MAG253_00263	K02887
MAG253_00264	K02916
MAG253_00265	K02520
MAG253_00266	K01868
MAG253_00268	K02361
MAG253_00269	K02551
MAG253_00270	K01661
MAG253_00271	K02548
MAG253_00273	K01911
MAG253_00274	K00616
MAG253_00275	K00167
MAG253_00281	K04763
MAG253_00287	K00075
MAG253_00288	K00812
MAG253_00298	K22696
MAG253_00299	K22696
MAG253_00304	K00956
MAG253_00305	K00957
MAG253_00306	K00860
MAG253_00310	K02871
MAG253_00311	K02996
MAG253_00312	K02967
MAG253_00313	K02357
MAG253_00314	K09903
MAG253_00315	K02838
MAG253_00317	K22074
MAG253_00319	K03100
MAG253_00321	K01969
MAG253_00323	K02472
MAG253_00324	K18889
MAG253_00325	K03500
MAG253_00326	K07106
MAG253_00327	K01776
MAG253_00329	K06142
MAG253_00330	K07277
MAG253_00331	K00806
MAG253_00333	K00858
MAG253_00335	K03474
MAG253_00336	K13703
MAG253_00339	K06178
MAG253_00341	K00390
MAG253_00348	K18691
MAG253_00350	K00605
MAG253_00351	K00134
MAG253_00352	K04771
MAG253_00353	K01778
MAG253_00355	K07082
MAG253_00357	K01557
MAG253_00358	K02342
MAG253_00359	K00658
MAG253_00361	K06187
MAG253_00363	K01342
MAG253_00364	K06940
MAG253_00366	K01835
MAG253_00367	K00794
MAG253_00369	K03629
MAG253_00372	K00940
MAG253_00373	K06881
MAG253_00375	K12736
MAG253_00376	K01802
MAG253_00378	K03702
MAG253_00381	K00014
MAG253_00382	K08974
MAG253_00384	K01840
MAG253_00385	K04487
MAG253_00390	K11927
MAG253_00391	K03650
MAG253_00392	K07056
MAG253_00393	K01104
MAG253_00394	K02313
MAG253_00395	K07107
MAG253_00397	K11752
MAG253_00398	K02493
MAG253_00399	K01972
MAG253_00401	K01714
MAG253_00404	K13038
MAG253_00406	K03631
MAG253_00407	K00208
MAG253_00408	K02837
MAG253_00409	K01823
MAG253_00410	K01737
MAG253_00413	K06167
MAG253_00414	K01465
MAG253_00416	K02004
MAG253_00417	K02003
MAG253_00419	K03106
MAG253_00420	K01491
MAG253_00421	K10026
MAG253_00422	K00951
MAG253_00423	K01555
MAG253_00425	K00600
MAG253_00427	K03741
MAG253_00428	K02440
MAG253_00429	K06182
MAG253_00431	K06867
MAG253_00440	K00059
MAG253_00443	K01902
MAG253_00445	K07735
MAG253_00446	K00275
MAG253_00448	K03530
MAG253_00449	K00604
MAG253_00450	K03654
MAG253_00453	K03696
MAG253_00454	K02469
MAG253_00459	K03111
MAG253_00461	K01113
MAG253_00466	K03811
MAG253_00467	K01903
MAG253_00468	K09810
MAG253_00469	K07478
MAG253_00470	K16191
MAG253_00471	K03711
MAG253_00472	K01939
MAG253_00477	K03307
MAG253_00479	K05349
MAG253_00481	K04077
MAG253_00482	K04078
MAG253_00488	K06168
MAG253_00489	K03168
MAG253_00492	K13444
MAG253_00498	K06158
MAG253_00500	K01916
MAG253_00503	K03978
MAG253_00504	K05714
MAG253_00505	K03925
MAG253_00506	K03438
MAG253_00508	K03587
MAG253_00509	K01928
MAG253_00510	K01000
MAG253_00511	K01925
MAG253_00512	K03588
MAG253_00513	K02563
MAG253_00514	K01924
MAG253_00516	K03590
MAG253_00517	K03531
MAG253_00518	K09117
MAG253_00520	K00029
MAG253_00522	K03665
MAG253_00524	K00252
MAG253_00526	K07560
MAG253_00527	K06949
MAG253_00529	K01990
MAG253_00530	K03977
MAG253_00531	K03595
MAG253_00537	K08139
MAG253_00541	K03932
MAG253_00546	K01874
MAG253_00547	K01297
MAG253_00551	K01465
MAG253_00552	K00721
MAG253_00553	K02335
MAG253_00555	K06207
MAG253_00556	K01585
MAG253_00557	K04096
MAG253_00559	K03321
MAG253_00560	K01673
MAG253_00567	K01945
MAG253_00573	K00133
MAG253_00575	K23265
MAG253_00577	K01876
MAG253_00578	K11991
MAG253_00581	K12573
MAG253_00584	K00262
MAG253_00585	K00946
MAG253_00587	K00240
MAG253_00588	K00239
MAG253_00589	K00241
MAG253_00590	K01262
MAG253_00592	K00059
MAG253_00593	K23234
MAG253_00596	K14982
MAG253_00600	K00973
MAG253_00601	K13789
MAG253_00602	K00164
MAG253_00603	K00658
MAG253_00604	K03424
MAG253_00605	K01424
MAG253_00610	K07443
MAG253_00611	K03439
MAG253_00612	K07462
MAG253_00614	K04516
MAG253_00615	K07056
MAG253_00617	K00857
MAG253_00618	K01775
MAG253_00621	K01719
MAG253_00623	K16092
MAG253_00625	K02112
MAG253_00627	K11753
MAG253_00628	K02014
MAG253_00630	K01251
MAG253_00631	K00789
MAG253_00632	K01758
MAG253_00634	K01251
MAG253_00635	K00789
MAG253_00636	K01758
MAG253_00638	K00548
MAG253_00639	K00297
MAG253_00640	K00508
MAG253_00645	K03624
MAG253_00646	K02503
MAG253_00647	K01159
MAG253_00648	K16053
MAG253_00649	K03797
MAG253_00650	K15582
MAG253_00662	K02314
MAG253_00663	K01962
MAG253_00664	K11720
MAG253_00665	K00773
MAG253_00667	K03501
MAG253_00668	K00294
MAG253_00669	K02338
MAG253_00674	K01923
MAG253_00676	K03722
MAG253_00677	K06997
MAG253_00679	K00058
MAG253_00680	K00831
MAG253_00686	K02909
MAG253_00688	K01338
MAG253_00690	K00945
MAG253_00691	K01613
MAG253_00692	K00981
MAG253_00694	K03798
MAG253_00695	K09710
MAG253_00696	K03524
MAG253_00697	K00762
MAG253_00699	K00954
MAG253_00700	K01921
MAG253_00703	K06180
MAG253_00704	K01897
MAG253_00706	K23269
MAG253_00708	K01890
MAG253_00710	K03655
MAG253_00711	K03606
MAG253_00714	K12996
MAG253_00716	K03327
MAG253_00717	K02481
MAG253_00718	K01524
MAG253_00719	K16052
MAG253_00721	K01990
MAG253_00722	K03723
MAG253_00723	K03841
MAG253_00724	K00928
MAG253_00727	K00058
MAG253_00728	K06213
MAG253_00729	K02528
MAG253_00731	K02617
MAG253_00732	K00626
MAG253_00735	K00074
MAG253_00736	K15866
MAG253_00737	K02612
MAG253_00738	K02611
MAG253_00739	K02610
MAG253_00740	K02609
MAG253_00741	K06911
MAG253_00744	K00499
MAG253_00745	K03758
MAG253_00750	K07729
MAG253_00754	K03086
MAG253_00755	K00962
MAG253_00756	K02956
MAG253_00757	K01963
MAG253_00758	K11645
MAG253_00759	K01783
MAG253_00760	K03437
MAG253_00762	K03183
MAG253_00763	K03498
MAG253_00764	K00812
MAG253_00766	K07588
MAG253_00767	K01847
MAG253_00771	K11166
MAG253_00772	K02914
MAG253_00773	K01955
MAG253_00776	K07809
MAG253_00783	K02340
MAG253_00785	K01937
MAG253_00786	K03217
MAG253_00789	K07568
MAG253_00791	K09812
MAG253_00794	K02470
MAG253_00795	K00024
MAG253_00797	K12257
MAG253_00799	K01915
MAG253_00801	K01933
MAG253_00802	K02835
MAG253_00803	K01591
MAG253_00804	K00067
MAG253_00809	K04763
MAG253_00815	K02358
MAG253_00818	K02601
MAG253_00819	K02867
MAG253_00820	K02863
MAG253_00821	K02864
MAG253_00822	K02935
MAG253_00823	K03043
MAG253_00824	K03046
MAG253_00827	K00821
MAG253_00830	K03088
MAG253_00831	K00615
MAG253_00833	K00615
MAG253_00834	K06942
MAG253_00835	K07146
MAG253_00836	K02622
MAG253_00837	K02621
MAG253_00840	K03701
MAG253_00842	K01790
MAG253_00843	K18707
MAG253_00844	K13889
MAG253_00848	K03572
MAG253_00852	K00754
MAG253_00854	K03437
MAG253_00855	K03701
MAG253_00858	K03654
MAG253_00859	K03118
MAG253_00860	K06861
MAG253_00861	K07566
MAG253_00863	K00346
MAG253_00864	K00347
MAG253_00865	K00348
MAG253_00866	K00349
MAG253_00867	K00350
MAG253_00868	K00351
MAG253_00869	K03734
MAG253_00873	K00404
MAG253_00887	K00626
MAG253_00890	K06917
MAG253_00891	K01008
MAG253_00892	K00681
MAG253_00893	K01586
MAG253_00896	K07090
MAG253_00897	K01069
MAG253_00898	K07304
MAG253_00904	K10947
MAG253_00905	K00452
MAG253_00906	K03709
MAG253_00907	K03392
MAG253_00908	K00764
MAG253_00909	K00798
MAG253_00911	K03070
MAG253_00913	K02851
MAG253_00914	K19428
MAG253_00916	K15789
MAG253_00918	K00457
MAG253_00920	K09015
MAG253_00921	K09013
MAG253_00922	K09014
MAG253_00923	K13628
MAG253_00924	K21575
MAG253_00926	K21572
MAG253_00927	K21573
MAG253_00931	K02004
MAG253_00932	K02003
MAG253_00933	K17231
MAG253_00934	K03703
MAG253_00936	K03092
MAG253_00937	K01893
MAG253_00940	K03585
MAG253_00941	K03296
MAG253_00942	K01662
MAG253_00943	K01867
MAG253_00947	K03499
MAG253_00948	K01760
MAG253_00949	K01885
MAG253_00951	K00942
MAG253_00952	K00969
MAG253_00954	K00793
MAG253_00955	K01255
MAG253_00956	K00097
MAG253_00959	K02160
MAG253_00960	K01961
MAG253_00961	K13509
MAG253_00962	K02435
MAG253_00963	K08151
MAG253_00965	K16211
MAG253_00967	K00850
MAG253_00968	K00134
MAG253_00970	K01838
MAG253_00971	K00691
MAG253_00973	K00700
MAG253_00974	K00639
MAG253_00976	K04564
MAG253_00977	K03269
MAG253_00978	K07238
MAG253_00979	K11749
MAG253_00982	K04762
MAG253_00989	K06950
MAG253_00995	K07322
MAG253_01000	K14588
MAG253_01003	K01192
MAG253_01006	K03771
MAG253_01014	K00254
MAG253_01015	K03664
MAG253_01016	K00573
MAG253_01019	K00074
MAG253_01021	K01887
MAG253_01022	K01476
MAG253_01023	K03466
MAG253_01025	K07091
MAG253_01028	K14652
MAG253_01029	K01409
MAG253_01030	K09761
MAG253_01031	K01745
MAG253_01032	K01892
MAG253_01035	K00088
MAG253_01037	K00248
MAG253_01041	K01697
MAG253_01042	K02959
MAG253_01044	K14157
MAG253_01045	K01610
MAG253_01046	K07175
MAG253_01050	K03625
MAG253_01051	K01270
MAG253_01053	K01951
MAG253_01054	K22136
MAG253_01061	K00215
MAG253_01063	K00859
MAG253_01069	K11927
MAG253_01071	K00031
MAG253_01075	K03496
MAG253_01076	K03771
MAG253_01081	K09164
MAG253_01083	K01627
MAG253_01086	K00655
MAG253_01088	K06724
MAG253_01093	K07218
MAG253_01094	K01990
MAG253_01097	K03545
MAG253_01098	K01358
MAG253_01099	K03544
MAG253_01100	K00287
MAG253_01101	K00560
MAG253_01102	K11536
MAG253_01103	K08999
MAG253_01104	K03522
MAG253_01105	K03521
MAG253_01106	K00162
MAG253_01107	K23025
MAG253_01108	K15519
MAG253_01111	K04773
MAG253_01112	K00950
MAG253_01115	K03555
MAG253_01120	K00368
MAG253_01121	K07004
MAG253_01123	K02483
MAG253_01124	K07636
MAG253_01125	K00453
MAG253_01127	K01869
MAG253_01128	K09812
MAG253_01130	K06153
MAG253_01131	K03177
MAG253_01132	K07568
MAG253_01135	K06941
MAG253_01136	K03593
MAG253_01137	K22074
MAG253_01138	K00174
MAG253_01139	K00175
MAG253_01152	K02274
MAG253_01153	K03551
MAG253_01154	K18979
MAG253_01160	K03550
MAG253_01162	K02437
MAG253_01164	K03832
MAG253_01165	K01082
MAG253_01166	K02257
MAG253_01171	K08976
MAG253_01173	K12340
MAG253_01174	K02005
MAG253_01175	K14742
MAG253_01176	K01246
MAG253_01182	K00645
MAG253_01183	K01737
MAG253_01187	K01872
MAG253_01189	K01929
MAG253_01194	K00161
MAG253_01195	K00627
MAG253_01197	K04759
MAG253_01198	K00059
MAG253_01204	K03386
MAG253_01207	K00937
MAG253_01209	K02428
MAG253_01211	K01462
MAG253_01212	K07447
MAG253_01213	K00674
MAG253_01214	K00970
MAG253_01216	K00791
MAG253_01217	K00912
MAG253_01218	K02434
MAG253_01221	K03644
MAG253_01222	K03648
MAG253_01223	K09760
MAG253_01224	K03218
MAG253_01225	K01873
MAG253_01227	K00812
MAG253_01230	K01520
MAG253_01231	K01895
MAG253_01232	K00973
MAG253_01237	K09022
MAG253_01238	K01870
MAG253_01240	K03101
MAG253_01242	K00057
MAG253_01244	K02433
MAG253_01245	K08307
MAG253_01250	K05366
MAG253_01251	K01028
MAG253_01252	K01029
MAG253_01254	K01302
MAG253_01255	K11381
MAG253_01257	K02618
MAG253_01258	K01322
MAG253_01265	K00819
MAG253_01266	K03215
MAG253_01269	K00891
MAG253_01272	K07305
MAG253_01275	K11381
MAG253_01277	K00554
MAG253_01278	K02884
MAG253_01280	K01736
MAG253_01284	K00820
MAG253_01286	K00703
MAG253_01287	K01918
MAG253_01288	K01579
MAG253_01289	K07027
MAG253_01290	K04485
MAG253_01291	K02557
MAG253_01292	K01142
MAG253_01297	K13566
MAG253_01300	K00428
MAG253_01303	K02003
MAG253_01304	K02519
MAG253_01305	K02600
MAG253_01312	K03596
MAG253_01313	K03497
MAG253_01317	K02426
MAG253_01318	K11717
MAG253_01322	K00648
MAG253_01326	K01463
MAG253_01327	K00432
MAG253_01332	K02198
MAG253_01334	K03270
MAG253_01335	K06287
